"datePublished","fullText","id"
"1872-12-01","Vol. Ill., No. 12.1 BULLETIN OF THE TORREY BOTANICAL CLUB. New York, December, 1872. ZOSTERA, L.-Z. marina. L. ; common ; in fruit, Easthampton, Suffolk, Co., T. F. Allen. RUPPIA, L.-R. maritima, L.; common ; Spuyten Duyvel, LeRoy; on the bank of a brook near Chester, Morris Co., N. J., 1854, Austin. POTAMOGETON, Tourn.-P. natans, L. ; common.-P. Oakesianus, Rob- bins, Peekskill, Le Roy.-P. hybridus, Mchx.; waters of the Hack- ensack, Austin; Staten Island, Silver Lake, TV. H. L. ; Wading River, Miller.-P. amplifolius, Tuckerman; probably not uncommon; Lake Mohegan, W. H. L.-P. gramineus, L. ; waters of the Hack- ensack, Austin: Var. graminiJiolius, Fries; Jamaica, W. H. L. P. lueens, L. ; waters of the Hackensack, Austin; ""In creeks,"" Torr. Cat.-P. praelongus,Wulfen; Piermont, Austin.-P. perfolia- tus, L. ; common ; Hackensack creeks.-P. crispus, L. ; conmmon in Morris Co., and at Piermont, N. J., Austin; Passaic, W. H. L. -P. compressus, L. ; waters of the Hackensack, Austin.-P, pauci- florus, Pursh ; ""In the Passaic River and elsewhere,"" Torr. Cat.; waters of the Hackensack, Austin.-P. pusillus, L. ; Hackensack and creeks, V. H. L., Austin; Train's Meadow, Ruger.-P. pec- tinatus, L. ; "" Salt water ditches and shallow bays, near New York, and on Long Island."" State Flora; waters of the Hack- ensack, Aastin.-P. Robbinsii, Oakes, waters of the Hackensack, Austin. ALISMACEKE. TRIGLOCHIN, L.-T. palustre, L.; Gray's Mlanual ?-T. maritimum, L. New York Island, Torr. Cat.; shores of Long Island. ALISMA. L.-A. Plantago, L.: Var. Americanum; common; N. Y. SAGITTARIA, L.--S. variabilis, Engelm.; common, with most of the va- rieties; N. Y.-S. calycina, Engelm.; Ernglish Neighborhood, Austin; Peekskill, W. H. L. Var. spongiosa ; Peekskill, TV. H. L. -S. heterophylla, Pursh; Peekskill, W. H. L.?-S. graminea. Mchx.; Jamaica, Flushing, W. H. L.-S. pusilla, Nutt.; Hackensack streams, Torr. Cat.; English Neighbohlood, 4ustin; Passaic, W. H. L, ; East New York, and Jamaicea R. R., Ruger. HYDROCH&RIDACEiE. ANACIIARIS, Richard.-A. Canadensis, Planchon; common. Vid, ? 36. VALLISNERIA, Micheli.-V. spiralis, L,, common, particularly in the waters of the Hackensack and Passaic.","http://www.jstor.org/stable/2476480"
"1932-11-01",,"http://www.jstor.org/stable/2480668"
"1936-12-01",,"http://www.jstor.org/stable/2480935"
"1985-04-01",,"http://www.jstor.org/stable/2996411"
"1975-07-01",,"http://www.jstor.org/stable/2484940"
"1956-11-01",,"http://www.jstor.org/stable/2483104"
"1976-09-01",,"http://www.jstor.org/stable/2484679"
"1950-01-01",,"http://www.jstor.org/stable/2482384"
"1887-05-01",,"http://www.jstor.org/stable/2475415"
"1878-06-01","? 242. Musci Appalachiani. Supplement I.-Tickets of Ioo specimens of Mosses collected mostly in the Eastern part of North America, by Coe F. Austin, Closter, N. J., price 25 cents. Mr. Austin's supplementary collection is now ready for distribution, at $6 the hundred species, each represented by from ten to fifty speci- mens.","http://www.jstor.org/stable/2477208"
"1918-04-01",,"http://www.jstor.org/stable/2479630"
"1954-07-01",,"http://www.jstor.org/stable/2997160"
"1989-10-01",,"http://www.jstor.org/stable/2996628"
"1980-07-01",,"http://www.jstor.org/stable/2484167"
"1986-07-01",,"http://www.jstor.org/stable/2996379"
"1889-05-08",,"http://www.jstor.org/stable/2476252"
"1944-09-01",,"http://www.jstor.org/stable/2481242"
"1995-04-01",,"http://www.jstor.org/stable/2996457"
"1895-02-26",,"http://www.jstor.org/stable/2478383"
"1923-11-01",,"http://www.jstor.org/stable/2479916"
"1876-12-01",,"http://www.jstor.org/stable/2476416"
"1959-07-01",,"http://www.jstor.org/stable/2482847"
"1987-10-01",,"http://www.jstor.org/stable/2996007"
"1917-02-01",,"http://www.jstor.org/stable/2479537"
"1994-10-01",,"http://www.jstor.org/stable/2997018"
"1985-07-01",,"http://www.jstor.org/stable/2996551"
"1949-05-01",,"http://www.jstor.org/stable/2482213"
"1924-09-01",,"http://www.jstor.org/stable/2480336"
"1986-01-01",,"http://www.jstor.org/stable/2996232"
"1897-02-28",,"http://www.jstor.org/stable/2477797"
"1883-06-01",,"http://www.jstor.org/stable/2475557"
"1966-05-01",,"http://www.jstor.org/stable/2483588"
"1980-07-01",,"http://www.jstor.org/stable/2484166"
"1992-01-01",,"http://www.jstor.org/stable/2996933"
"1884-02-01",,"http://www.jstor.org/stable/2477586"
"1873-09-01","? 52. Arceuthobium in Sullivan Co.--I enclose a few specimens of Arceuthbium just collected in the town of Forestburgh, Sullivan County. This is still outside the limits embraced by your Cata- logue, but it is nearer than the other two known stations, and in_ dicates a southern rather than a northern range. I looked for it in a recent trip in the Adirondack mountains, but in vain. Its occur- rence here is in greater abundance than in Rensselaer County, but in a similar locality, viz., on small spruces (Abies nigra) in a sphag- nous marsh. Gilman Station, Sullivan Co., N.Y., CHAS. H. PECK. Sept. 18th, 1873.","http://www.jstor.org/stable/2476986"
"1872-11-01","93. Reassembling of the Club, Oct. 29th.-Present: Messrs. Torrey, Le Roy, Allen, Bower, Hall, Hogg, Gerard, Leggett, Merriam, McIntyre, Morris, Payne, Redfield, Ruger, Wilber, Wood. Among the visitors were Dr. Newberry and Messrs. Froebel, Neerbach, and T. Hogg. Dr. Torrey and Mr. Redfield had during the summer recess visited the Western part of the Continent. One of the spoils brought back was a gigantic Pterospora Andromedea, Nutt., over four feet in height. Dr. Newberry exhibited a fossil Onoclea, undistinguishable from O. sensibilis, L., with the venation perfectly preserved. This specimen was from the Miocene of the Upper Missouri.","http://www.jstor.org/stable/2477505"
"1961-05-01",,"http://www.jstor.org/stable/2482707"
"1880-07-01",,"http://www.jstor.org/stable/2476724"
"1975-03-01",,"http://www.jstor.org/stable/2484415"
"1982-10-01",,"http://www.jstor.org/stable/2996497"
"1906-12-01",,"http://www.jstor.org/stable/2479415"
"1955-11-01",,"http://www.jstor.org/stable/2482440"
"1941-12-01",,"http://www.jstor.org/stable/2481753"
"1893-09-15",,"http://www.jstor.org/stable/2475806"
"1952-03-01",,"http://www.jstor.org/stable/2481935"
"1972-05-01",,"http://www.jstor.org/stable/2484699"
"1976-05-01",,"http://www.jstor.org/stable/2484892"
"1892-03-05",,"http://www.jstor.org/stable/2475979"
"1930-11-01",,"http://www.jstor.org/stable/2480670"
"1885-12-01",,"http://www.jstor.org/stable/2476770"
"1880-08-01",,"http://www.jstor.org/stable/2477375"
"1937-11-01",,"http://www.jstor.org/stable/2481180"
"1994-07-01",,"http://www.jstor.org/stable/2997186"
"1983-04-01",,"http://www.jstor.org/stable/2996351"
"1952-03-01",,"http://www.jstor.org/stable/2481932"
"1993-07-01",,"http://www.jstor.org/stable/2996992"
"1919-12-01",,"http://www.jstor.org/stable/2480392"
"1920-01-01",,"http://www.jstor.org/stable/2480219"
"1920-09-01",,"http://www.jstor.org/stable/2479912"
"1889-01-12",,"http://www.jstor.org/stable/2477168"
"1903-10-01",,"http://www.jstor.org/stable/2478516"
"1983-07-01",,"http://www.jstor.org/stable/2996194"
"1958-03-01",,"http://www.jstor.org/stable/2483024"
"1987-10-01",,"http://www.jstor.org/stable/2996000"
"1930-10-01",,"http://www.jstor.org/stable/2480446"
"1996-04-01",,"http://www.jstor.org/stable/2996078"
"1913-04-01",,"http://www.jstor.org/stable/2479526"
"1949-01-01",,"http://www.jstor.org/stable/2481883"
"1964-09-01",,"http://www.jstor.org/stable/2483427"
"1889-06-08",,"http://www.jstor.org/stable/2475771"
"1925-10-01",,"http://www.jstor.org/stable/2479905"
"1955-07-01",,"http://www.jstor.org/stable/2482964"
"1968-03-01",,"http://www.jstor.org/stable/2483715"
"1981-04-01",,"http://www.jstor.org/stable/2484902"
"1901-11-01",,"http://www.jstor.org/stable/2478438"
"1978-10-01",,"http://www.jstor.org/stable/2484930"
"1982-07-01",,"http://www.jstor.org/stable/2995979"
"1882-10-01","The Syracuse Botanical Club,-We learn from Mrs. Rust that at the March meeting of the Syracuse Botanical Club the following of- ficers were elected for the ensuing year: President, Mrs. M. J. MYERS; Vice-President, Mrs. D. F. GOTT; Recording Secretary, Mrs. HARRIET WHITE; Corresponding Secretary, Mrs. KATE S. BARNES; Treasurer, Mrs. ANNIE D. FAIRBANKS.","http://www.jstor.org/stable/2476040"
"1978-01-01",,"http://www.jstor.org/stable/2484275"
"1964-01-01",,"http://www.jstor.org/stable/2483248"
"1992-07-01",,"http://www.jstor.org/stable/2996756"
"1904-10-01",,"http://www.jstor.org/stable/2478568"
"1970-11-01",,"http://www.jstor.org/stable/2483862"
"1974-09-01",,"http://www.jstor.org/stable/2484872"
"1905-12-01",,"http://www.jstor.org/stable/2478703"
"1876-11-01",,"http://www.jstor.org/stable/2477429"
"1959-11-01",,"http://www.jstor.org/stable/2482640"
"1963-09-01",,"http://www.jstor.org/stable/2483038"
"1973-11-01",,"http://www.jstor.org/stable/2484106"
"1966-01-01",,"http://www.jstor.org/stable/2483897"
"1981-07-01",,"http://www.jstor.org/stable/2484716"
"1925-03-01",,"http://www.jstor.org/stable/2480289"
"1957-07-01",,"http://www.jstor.org/stable/2482675"
"1885-02-01",,"http://www.jstor.org/stable/2477621"
"1947-05-01",,"http://www.jstor.org/stable/2482040"
"1977-07-01",,"http://www.jstor.org/stable/2484310"
"1977-07-01",,"http://www.jstor.org/stable/2484304"
"1924-01-01",,"http://www.jstor.org/stable/2480144"
"1953-05-01",,"http://www.jstor.org/stable/2482196"
"1904-11-01",,"http://www.jstor.org/stable/2478615"
"1961-05-01",,"http://www.jstor.org/stable/2482720"
"1935-05-01",,"http://www.jstor.org/stable/2480833"
"1917-09-01",,"http://www.jstor.org/stable/2479476"
"1903-04-01",,"http://www.jstor.org/stable/2478784"
"1946-11-01",,"http://www.jstor.org/stable/2481342"
"1922-09-01",,"http://www.jstor.org/stable/2480226"
"1905-06-01",,"http://www.jstor.org/stable/2478809"
"1957-05-01",,"http://www.jstor.org/stable/2482885"
"1988-10-01",,"http://www.jstor.org/stable/2996164"
"1879-03-01","3 300. Epigaea repens, L.-I found specimens of this plant in full bloom at Princes Bay, S. I., on Saturday, Mch. ist. I do not know that it has ever been found earlier in this locality. A. H.","http://www.jstor.org/stable/2475907"
"1923-10-01",,"http://www.jstor.org/stable/2480091"
"1930-03-01",,"http://www.jstor.org/stable/2480633"
"1913-06-01",,"http://www.jstor.org/stable/2479736"
"1937-03-01",,"http://www.jstor.org/stable/2481137"
"1893-02-15",,"http://www.jstor.org/stable/2476169"
"1882-02-01",,"http://www.jstor.org/stable/2477533"
"1942-10-01",,"http://www.jstor.org/stable/2481625"
"1927-10-01",,"http://www.jstor.org/stable/2480730"
"1950-09-01",,"http://www.jstor.org/stable/2481919"
"1935-11-01",,"http://www.jstor.org/stable/2481086"
"1915-09-01",,"http://www.jstor.org/stable/2479727"
"1954-09-01",,"http://www.jstor.org/stable/2482286"
"1955-09-01",,"http://www.jstor.org/stable/2482496"
"1962-01-01",,"http://www.jstor.org/stable/2483288"
"1986-10-01",,"http://www.jstor.org/stable/2996440"
"1932-04-01",,"http://www.jstor.org/stable/2480546"
"1970-01-01",,"http://www.jstor.org/stable/2483991"
"1979-07-01",,"http://www.jstor.org/stable/2484557"
"1886-07-01","Proceedings of the Club, The regular monthly meeting of the Club was held at Col- umbia College June 8th, 1886. Dr. G. D. Holsten and W. A. McCorn were elected active members, and Ensign W. E. Safford, U. S. N., and E. C. Smith, of Augusta, Maine, corresponding mem- bers. Dr. Newberry exhibited a new, pear-shaped variety of orange, recently received in the New York markets from Southern California, and remarked on the progress of orange culture in that region. Mrs. Britton distributed specimens of Aspidizu spinu- losum, Willd., var. dilatatum, Eaton, and A. cristatum, Swartz, in several forms, some of them approaching var. Clintonianum, Eaton, from Boonton, New Jersey, and exhibited Alyssum in- canum, L., from Dedham, Massachusetts, where, in July, 1882, it was abundant along the railroad and apparently naturalized; it is native of Central Europe. Mr. P. H. Dudley read some further notes on the formation of ducts in chestnut wood. Mr. Schrenk remarked on the phenomena of certain leaves of shedding water, especially those of Impatiens, which have a perfectly smooth epi- dermis, and attributed it to the abundance of cutine. Those of the Snowberry have a similar power. Dr. Newberry called atten- tion to a similar action by the velvety leaves of Abutilon Avicenne. Dr. Britton exhibited specimens of the Dusty Miller, Senecio Cine- raria, DC., collected by Prof. E. H. Day on the sea beach of Monmouth County, New Jersey, and remarked that it had now been noticed at several places on the beaches in the vicinity of New York, and might well be regarded as adventive; also Carex ptychocarpa, Steud., from Lake Hopatcong. Ensign W. E. Saf- ford, U. S. N., read the announced paper of the evening, entitled ""A comparison of the Flora of Ross County, Ohio, with that of Southern New England."" The Club then adjourned until the second Tuesday in October.","http://www.jstor.org/stable/2477675"
"1977-01-01",,"http://www.jstor.org/stable/2484661"
"1873-10-01","58. Hepaticae Exsiccatae--Mr. Austin informs us that he is now printing for this work. It will contain over 170 numbers, and will be accompanied with a pamphlet like the ""Musci."" The price will be for the present $15 (never less).","http://www.jstor.org/stable/2477698"
"1885-12-01",,"http://www.jstor.org/stable/2476769"
"1943-05-01",,"http://www.jstor.org/stable/2481431"
"1980-07-01",,"http://www.jstor.org/stable/2484151"
"1969-01-01",,"http://www.jstor.org/stable/2484014"
"1942-01-01",,"http://www.jstor.org/stable/2481518"
"1895-08-31",,"http://www.jstor.org/stable/2478272"
"1990-07-01",,"http://www.jstor.org/stable/2996697"
